row_id,type,edges.1.from,edges.2.from,edges.2.condition,edges.3.from,edges.4.from,edges.5.from,edges.1.condition,message_text,choices.1,choices.2,choices.3,choices.4,choices.5,save_name
switch.fields_sq_feed_,split_by_value,start,,,,,,,@fields.sq_feed_review,,,,,,
set_contact_field.sq_feed_review,save_value,switch.fields_sq_feed_,,,,,,value;NA|variable;@fields.sq_feed_review|type;has_only_phrase|name;is NA,,,,,,,sq_feed_review
switch.fields_opt_in_b,split_by_value,set_contact_field.sq_feed_review,switch.fields_sq_feed_,,,,,,@fields.opt_in_base,,,,,,
switch.1,split_by_value,switch.fields_opt_in_b,,,,,,value;yes|variable;@fields.opt_in_base|type;has_any_word|name;Yes,1,,,,,,
set_run_result.dummy,save_flow_result,switch.1,,,,,,,"Block canâ€™t start with for loop, see issue #47",,,,,,dummy
msg.Did_these_paren,send_message,set_run_result.dummy,,,,,,,"Did these parenting tips help you and your family during war, displacement or other tough times?

Press a number on your keypad:
1. Yes, ALL of the tips helped
2. Yes, MANY of the tips helped
3. Yes, a FEW of the tips helped
4. NONE of the tips helped
0. Prefer not to answer",1,2,3,4,0,
switch.input,wait_for_response,msg.Did_these_paren,,,,,,,,,,,,,input
set_run_result.variable,save_flow_result,switch.input,,,,,,"value;1,|variable;@input.text|type;has_any_word|name;Yes, All Of The Tips Helped",ALL tips helped,,,,,,variable
set_run_result.variable.1,save_flow_result,switch.input,,,,,,"value;2,|variable;@input.text|type;has_any_word|name;Yes, Many Of The Tips Helped",MANY tips helped,,,,,,variable
set_run_result.variable.2,save_flow_result,switch.input,,,,,,"value;3,|variable;@input.text|type;has_any_word|name;Yes, A Few Of The Tips Helped",FEW of the tips helped,,,,,,variable
set_run_result.variable.3,save_flow_result,switch.input,,,,,,"value;4,|variable;@input.text|type;has_any_word|name;None Of The Tips Helped",NONE of the tips helped,,,,,,variable
set_run_result.variable.4,save_flow_result,switch.input,,,,,,"value;0,|variable;@input.text|type;has_any_word|name;Prefer Not To Answer",prefer not to answer,,,,,,variable
set_contact_field.sq_feed_review.1,save_value,set_run_result.variable,set_run_result.variable.1,,set_run_result.variable.2,set_run_result.variable.3,set_run_result.variable.4,,@results.variable,,,,,,sq_feed_review
set_run_result.dummy.1,save_flow_result,set_contact_field.sq_feed_review.1,,,,,,,Need something to apply this label to,,,,,,dummy
msg.Sorry_I_dont_un,send_message,switch.input,,,,,,,"Sorry, I don't understand what you mean.",,,,,,
goto.set_run_result.dummy,go_to,msg.Sorry_I_dont_un,,,,,,,set_run_result.dummy|,,,,,,
switch.fields_sq_feed_.1,split_by_value,switch.fields_opt_in_b,,,,,,,@fields.sq_feed_review,,,,,,
set_contact_field.sq_feed_review.2,save_value,switch.fields_sq_feed_.1,,,,,,,NA,,,,,,sq_feed_review
set_contact_field.sq_feed_review_,save_value,set_run_result.dummy.1,switch.fields_sq_feed_.1,variable;@fields.sq_feed_review|type;has_text|name;had value,set_contact_field.sq_feed_review.2,,,,yes,,,,,,sq_feed_review_complete
